pair_id,status,lat,lon,confidence,clip_score,visual_change_score,pixel_x,pixel_y,z,block_x,block_y,old_image,new_image
1217,new_building,40.21237857,29.17715201,0.8102,0.9947,64.0438,39.35,15.17,18,152318,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1217.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1217.png
1217,new_building,40.21233814,29.17929783,0.3144,0.9928,65.5457,439.36,25.04,18,152318,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1217.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1217.png
1218,new_building,40.20958887,29.1794681,0.846,0.9977,62.3039,471.1,184.14,18,152318,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1218.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1218.png
1218,new_building,40.20956601,29.17935716,0.5726,0.998,62.0801,450.42,189.72,18,152318,99042,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1218.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1218.png
1219,new_building,40.20740777,29.17913175,0.9228,0.999,65.143,408.4,204.53,18,152318,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1219.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1219.png
1220,new_building,40.20530199,29.17951359,0.9208,0.9998,69.3392,479.58,206.52,18,152318,99046,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1220.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1220.png
1220,new_building,40.2055905,29.17925615,0.7952,0.9988,56.6627,431.59,136.1,18,152318,99046,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1220.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1220.png
1220,new_building,40.20456256,29.17966872,0.3171,0.9963,60.3086,508.5,387.0,18,152318,99046,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1220.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1220.png
1222,new_building,40.20126821,29.17939251,0.8719,0.9982,63.4619,457.01,167.06,18,152318,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1222.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1222.png
1222,new_building,40.20117913,29.17940367,0.7991,0.9971,63.3538,459.09,188.8,18,152318,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1222.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1222.png
1222,new_building,40.20028552,29.17864455,0.5966,0.7719,50.364,317.58,406.9,18,152318,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1222.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1222.png
1222,new_building,40.20123461,29.17953097,0.3051,0.9973,59.8781,482.82,175.26,18,152318,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1222.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1222.png
1223,new_building,40.19780419,29.17866778,0.9122,0.9438,60.5203,321.91,500.49,18,152318,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1223.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1223.png
1224,new_building,40.33896959,29.18204924,0.9092,0.5546,40.7591,440.26,316.56,18,152320,98918,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1224.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1224.png
1224,new_building,40.33909398,29.18210514,0.8899,0.9555,39.4235,450.68,286.14,18,152320,98918,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1224.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1224.png
1226,new_building,40.33456381,29.18120397,0.823,0.9874,52.0187,282.69,370.02,18,152320,98922,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1226.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1226.png
1227,new_building,40.33205158,29.1810153,0.8947,0.9914,57.011,247.52,472.37,18,152320,98924,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1227.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1227.png
1227,new_building,40.33347056,29.18135524,0.8864,0.9864,63.585,310.89,125.37,18,152320,98924,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1227.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1227.png
1227,new_building,40.33192698,29.18126029,0.7972,0.7652,55.4064,293.19,502.84,18,152320,98924,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1227.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1227.png
1227,new_building,40.33210261,29.18071087,0.5103,0.9995,54.0216,190.77,459.89,18,152320,98924,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1227.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1227.png
1229,new_building,40.32930685,29.18002626,0.8897,0.7788,54.5743,63.15,119.55,18,152320,98928,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1229.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1229.png
1229,new_building,40.32964284,29.18164616,0.8131,0.6558,53.4125,365.12,37.39,18,152320,98928,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1229.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1229.png
1229,new_building,40.32816652,29.180291,0.4427,0.8355,73.6453,112.5,398.39,18,152320,98928,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1229.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1229.png
1248,new_building,40.28915331,29.18010984,0.9085,0.9719,45.9679,78.73,207.33,18,152320,98966,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1248.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1248.png
1248,new_building,40.28807925,29.18093564,0.7876,0.8724,51.7739,232.67,469.81,18,152320,98966,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1248.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1248.png
1248,new_building,40.28800048,29.17994022,0.7691,0.846,42.755,47.11,489.06,18,152320,98966,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1248.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1248.png
1248,new_building,40.28813597,29.17977762,0.6757,0.9305,57.4359,16.8,455.95,18,152320,98966,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1248.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1248.png
1249,new_building,40.28676203,29.18065546,0.9245,0.9734,52.9109,180.44,279.71,18,152320,98968,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1249.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1249.png
1249,new_building,40.2867484,29.18041829,0.9011,0.9852,52.2735,136.23,283.04,18,152320,98968,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1249.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1249.png
1249,new_building,40.28675151,29.18019916,0.8752,0.9792,58.8382,95.38,282.28,18,152320,98968,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1249.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1249.png
1249,new_building,40.28717979,29.18014348,0.328,0.5858,48.0397,85.0,177.62,18,152320,98968,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1249.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1249.png
1280,new_building,40.22235922,29.18164589,0.8326,0.9263,89.2354,365.07,138.65,18,152320,99030,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1280.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1280.png
1280,new_building,40.22252023,29.18170533,0.8232,0.5266,90.0082,376.15,99.34,18,152320,99030,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1280.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1280.png
1280,new_building,40.22258728,29.18130959,0.7551,0.9239,55.6477,302.38,82.97,18,152320,99030,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1280.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1280.png
1280,new_building,40.2225557,29.18103182,0.7062,0.9004,53.7115,250.6,90.68,18,152320,99030,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1280.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1280.png
1280,new_building,40.22239727,29.18094133,0.566,0.9968,51.6729,233.73,129.36,18,152320,99030,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1280.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1280.png
1283,new_building,40.21618091,29.18136839,0.6887,0.9077,52.5467,313.34,110.97,18,152320,99036,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1283.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1283.png
1283,new_building,40.21456234,29.18116937,0.3298,0.9321,57.9416,276.24,506.09,18,152320,99036,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1283.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1283.png
1285,new_building,40.21042829,29.1802417,0.8101,0.9998,49.2675,103.31,491.24,18,152320,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1285.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1285.png
1287,new_building,40.20623483,29.18042344,0.7753,0.9915,58.5859,137.19,490.83,18,152320,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1287.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1287.png
1288,new_building,40.20612753,29.18237996,0.756,0.9901,65.384,501.91,5.02,18,152320,99046,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1288.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1288.png
1288,new_building,40.20614011,29.1816961,0.4072,0.9985,64.1542,374.43,1.95,18,152320,99046,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1288.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1288.png
1289,new_building,40.20401212,29.18234906,0.9117,0.9983,70.552,496.15,9.35,18,152320,99048,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1289.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1289.png
1289,new_building,40.20269223,29.17973846,0.6646,0.9865,65.7498,9.5,331.5,18,152320,99048,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1289.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1289.png
1290,new_building,40.2016953,29.18096123,0.934,0.9872,46.0626,237.44,62.82,18,152320,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1290.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1290.png
1294,new_building,40.33465917,29.18492548,0.9021,0.5667,51.8061,464.43,346.7,18,152322,98922,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1294.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1294.png
1294,new_building,40.33569062,29.18418278,0.6928,0.8001,60.7177,325.98,94.46,18,152322,98922,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1294.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1294.png
1294,new_building,40.33511278,29.18337892,0.6715,0.7434,64.6183,176.13,235.77,18,152322,98922,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1294.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1294.png
1295,new_building,40.33272116,29.18362439,0.6848,0.9369,58.3216,221.89,308.63,18,152322,98924,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1295.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1295.png
1296,new_building,40.33138129,29.18364558,0.8246,0.6446,42.4099,225.84,124.28,18,152322,98926,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1296.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1296.png
1296,new_building,40.33094352,29.18296205,0.7153,0.8036,61.6732,98.42,231.33,18,152322,98926,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1296.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1296.png
1298,new_building,40.32748548,29.18405703,0.88,0.7722,56.2353,302.54,52.92,18,152322,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1298.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1298.png
1298,new_building,40.32744037,29.18462384,0.8162,0.9969,51.433,408.2,63.95,18,152322,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1298.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1298.png
1298,new_building,40.32615999,29.18490713,0.7986,0.8999,62.4347,461.01,377.03,18,152322,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1298.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1298.png
1298,new_building,40.32742381,29.1842597,0.569,0.9794,57.6582,340.32,68.0,18,152322,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1298.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1298.png
1299,new_building,40.3250601,29.18304804,0.6511,0.9344,46.9238,114.45,133.97,18,152322,98932,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1299.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1299.png
1311,new_building,40.29929554,29.18432445,0.4684,0.963,50.1911,352.39,288.55,18,152322,98956,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1311.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1311.png
1317,new_building,40.2872694,29.18334829,0.7123,0.9084,53.453,170.42,155.72,18,152322,98968,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1317.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1317.png
1317,new_building,40.28744065,29.18316091,0.5973,0.9723,48.8691,135.49,113.87,18,152322,98968,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1317.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1317.png
1351,new_building,40.2160397,29.1849096,0.7109,0.9363,62.1693,461.47,145.44,18,152322,99036,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1351.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1351.png
1351,new_building,40.21592062,29.18486733,0.6588,0.8843,60.2308,453.59,174.51,18,152322,99036,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1351.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1351.png
1353,new_building,40.21241565,29.18314347,0.8704,0.9897,58.6224,132.24,6.12,18,152322,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1353.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1353.png
1353,new_building,40.2122871,29.18322533,0.7008,0.9312,63.4664,147.5,37.5,18,152322,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1353.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1353.png
1353,new_building,40.21226457,29.18306043,0.341,0.8404,68.2167,116.76,43.0,18,152322,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1353.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1353.png
1355,new_building,40.20710026,29.18246782,0.651,0.9926,63.742,6.29,279.59,18,152322,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1355.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1355.png
1355,new_building,40.20700435,29.18246895,0.6452,0.9943,54.9638,6.5,303.0,18,152322,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1355.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1355.png
1355,new_building,40.20731363,29.18294274,0.5491,0.9979,67.31,94.82,227.51,18,152322,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1355.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1355.png
1355,new_building,40.20643382,29.18515239,0.4043,0.5699,58.5152,506.73,442.26,18,152322,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1355.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1355.png
1357,new_building,40.2040197,29.18248504,0.4944,0.994,46.9258,9.5,7.5,18,152322,99048,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1357.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1357.png
1358,new_building,40.20145496,29.18276002,0.9844,0.9921,59.1625,60.76,121.48,18,152322,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1358.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1358.png
1358,new_building,40.19993479,29.18511897,0.7555,0.6051,38.0132,500.5,492.5,18,152322,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1358.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1358.png
1358,new_building,40.20011917,29.18514043,0.7474,0.6087,36.9865,504.5,447.5,18,152322,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1358.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1358.png
1358,new_building,40.20108502,29.18424125,0.3582,0.9982,59.7172,336.88,211.77,18,152322,99050,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1358.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1358.png
1359,new_building,40.19865129,29.18483831,0.7232,0.9985,65.0119,448.18,293.75,18,152322,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1359.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1359.png
1359,new_building,40.19883665,29.18515186,0.6167,0.8364,65.7655,506.63,248.51,18,152322,99052,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1359.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1359.png
1360,new_building,40.33839138,29.18612593,0.3108,0.6944,42.2667,176.21,457.97,18,152324,98918,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1360.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1360.png
1362,new_building,40.33434978,29.18776572,0.8235,0.753,52.8258,481.89,422.36,18,152324,98922,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1362.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1362.png
1363,new_building,40.33275821,29.18591613,0.8851,0.5095,38.8936,137.1,299.57,18,152324,98924,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1363.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1363.png
1364,new_building,40.33097747,29.18766847,0.951,0.9342,47.1701,463.76,223.03,18,152324,98926,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1364.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1364.png
1365,new_building,40.32869743,29.18543687,0.575,0.9834,55.227,47.76,268.57,18,152324,98928,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1365.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1365.png
1366,new_building,40.32649411,29.18682008,0.4604,0.9654,50.7864,305.61,295.33,18,152324,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1366.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1366.png
1366,new_building,40.32690909,29.18572306,0.3009,0.5569,55.2566,101.11,193.86,18,152324,98930,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1366.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1366.png
1380,new_building,40.29681489,29.18651474,0.7242,0.9585,50.47,248.69,382.86,18,152324,98958,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1380.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1380.png
1381,new_building,40.2960657,29.18730959,0.6851,0.8881,60.5138,396.86,53.97,18,152324,98960,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1381.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1381.png
1415,new_building,40.2246594,29.18711765,0.7421,0.6945,60.6514,361.08,89.07,18,152324,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1415.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1415.png
1415,new_building,40.22465862,29.18700344,0.6261,0.5769,64.5541,339.79,89.26,18,152324,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1415.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1415.png
1415,new_building,40.22466472,29.18700408,0.338,0.5769,64.4646,339.91,87.77,18,152324,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1415.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1415.png
1415,new_building,40.22466009,29.18711765,0.3299,0.6945,60.6514,361.08,88.9,18,152324,99028,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1415.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1415.png
1416,new_building,40.22141362,29.18582697,0.349,0.9988,54.4458,120.48,369.51,18,152324,99030,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1416.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1416.png
1418,new_building,40.21667074,29.18617812,0.5593,0.8483,55.0223,185.94,503.39,18,152324,99034,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1418.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1418.png
1418,new_building,40.2183487,29.18623504,0.3139,0.9996,45.9717,196.55,93.76,18,152324,99034,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1418.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1418.png
1419,new_building,40.2150705,29.18538043,0.9145,0.9972,49.4711,37.24,382.04,18,152324,99036,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1419.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1419.png
1419,new_building,40.21455247,29.18611139,0.6029,0.9929,58.5246,173.5,508.5,18,152324,99036,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1419.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1419.png
1421,new_building,40.21049826,29.18531692,0.4324,0.9934,48.84,25.4,474.16,18,152324,99040,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1421.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1421.png
1423,new_building,40.20775052,29.18655862,0.8833,0.9984,63.3048,256.87,120.87,18,152324,99044,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2021\gursu_2021_1423.png,C:\Users\birsav\Desktop\Gursu-yapi\dataset\2026\gursu_2026_1423.png
